date,daily_return,portfolio_value,n_open
2023-10-09,0.0,1.0,0
2023-10-12,0.0,1.0,0
2023-10-16,0.0,1.0,0
2023-10-17,0.0,1.0,0
2023-10-18,0.0,1.0,0
2023-10-19,0.0,1.0,0
2023-10-20,0.0,1.0,0
2023-10-23,0.0,1.0,0
2023-10-26,0.0,1.0,0
2023-10-31,0.0,1.0,0
2023-11-01,0.0,1.0,0
2023-11-02,0.0,1.0,0
2023-11-03,0.0,1.0,0
2023-11-06,0.0,1.0,0
2023-11-07,0.0,1.0,0
2023-11-08,0.0,1.0,0
2023-11-09,0.0,1.0,0
2023-11-10,0.0,1.0,0
2023-11-13,0.0,1.0,0
2023-11-16,0.0,1.0,0
2023-11-17,0.0,1.0,0
2023-11-20,-0.0005,0.9995,0
2023-11-21,0.00208575973782521,1.0015847168579564,1
2023-11-22,-0.002418452997643616,0.9991624312970772,1
2023-11-23,0.0027243193862839465,1.0018844688787065,2
2023-11-24,0.0027243193862839465,1.0046139221600896,2
2023-11-29,0.004266437688650804,1.0089000448601366,2
2023-11-30,0.004173632578081454,1.0131108229553927,2
2023-12-01,0.004173632578081454,1.0173391752912861,2
2023-12-04,0.004173632578081454,1.0215851752162404,2
2023-12-05,-0.0009413436952229182,1.0206235124524174,2
2023-12-06,0.0013245752868825456,1.0219754051342231,2
2023-12-07,-0.004102109252063979,1.0177831503694401,2
2023-12-08,-0.004102109252063979,1.0136080926917148,2
2023-12-11,-0.00012147502862074359,1.0134849646196449,2
2023-12-12,0.0047667147742533,1.018315958373981,2
2023-12-13,0.003684190651234642,1.0220676285078254,2
2023-12-14,0.003093437740781102,1.0252293310834821,2
2023-12-15,0.003093437740781102,1.0284008141892116,2
2023-12-18,0.0008302712010438201,1.0292546657683628,2
2023-12-19,0.0008302712010438201,1.0301092262758902,1
2023-12-20,0.003951758327015354,1.0341799689885613,1
2023-12-21,0.003951758327015354,1.0382667982926446,1
2023-12-22,0.003951758327015354,1.0423697777584613,1
2023-12-27,0.003951758327015354,1.0464889712075476,1
2023-12-28,-0.005869058715576481,1.0403470659903271,1
2023-12-29,-0.005869058715576481,1.0342412079754522,1
2024-01-01,-0.005869058715576481,1.0281711855997755,1
2024-01-03,-0.005869058715576481,1.0221367885418264,1
2024-01-04,-0.005869058715576481,1.0161378077145236,1
2024-01-05,-0.005869058715576481,1.0101740352579298,1
2024-01-08,0.002687512602448194,1.0128888907083513,1
2024-01-09,0.002687512602448194,1.0156110423670097,1
2024-01-10,-0.00021818748700674906,1.0153894487458994,1
2024-01-11,-0.0007181874870067491,1.0146602087493715,1
2024-01-12,0.001102643217399213,1.015779016946514,2
2024-01-15,-0.015566805090342539,0.9999665829748478,2
2024-01-17,-0.014011739715958016,0.9859553114895482,1
2024-01-18,-0.007693975202261427,0.9783693957724097,1
2024-01-19,-0.008693975202261428,0.9698634765069128,1
2024-01-25,0.0120030212078851,0.9815047683841785,3
2024-01-30,0.018103481904740627,0.999273422198038,5
2024-01-31,0.003104567453974028,1.0023757339422152,5
2024-02-01,0.01153461988562039,1.0139377570158083,5
2024-02-02,0.008758026700355172,1.022817850964251,5
2024-02-05,0.010996600576619442,1.034065370333941,5
2024-02-06,0.005969276721034665,1.0402379926771035,5
2024-02-07,0.00547852663062285,1.0459369642221705,5
2024-02-08,-0.002297148344485067,1.043534291856372,5
2024-02-09,-0.0030512390507031694,1.040350219274312,5
2024-02-12,8.843850259430139e-05,1.0404422262898783,5
2024-02-13,-0.0014193161615739583,1.0389655098229211,5
2024-02-14,-0.00026679179556246004,1.038688322349028,5
2024-02-15,0.008685511386560697,1.0477098615998781,4
2024-02-16,-0.008784108386935885,1.0385066646175232,5
2024-02-19,0.004226810785071455,1.042896235787897,3
2024-02-21,-0.0012147487366139795,1.0416293789030542,4
2024-02-22,-0.00843202186687908,1.03284633720296,4
2024-02-23,-0.009432021866879081,1.0231045079653356,3
2024-02-26,-0.009545046581661509,1.0133389277788984,5
2024-02-27,0.006370786237293925,1.0197946934737063,5
2024-02-28,0.016444948529111665,1.0365651647181426,5
2024-02-29,0.0036242681716502907,1.040321954852472,5
2024-03-01,-0.011488013144484357,1.0283707225606311,5
2024-03-04,-0.008388475568669418,1.0197442598788964,5
2024-03-05,0.0036015822347874368,1.0234169526893027,5
2024-03-06,-0.0032041157144597106,1.0201378063487465,5
2024-03-07,-0.009050054354105507,1.0109055037526125,4
2024-03-12,-0.003802020758149671,1.0070620200428173,4
2024-03-13,-0.003910367091131627,1.0031240378609134,4
2024-03-14,-0.008312742863769464,0.9947853256737095,5
2024-03-15,-0.005423108407102362,0.9893904970107863,5
2024-03-18,-0.012347847682841518,0.9771736538548463,5
2024-03-19,0.004966536368083419,0.9820268223446494,5
2024-03-20,0.009140890068616915,0.9910034215721352,5
2024-03-21,-0.0005478384267074349,0.9904605118167994,4
2024-03-22,0.008911529909128524,0.9992870302916655,4
2024-03-27,0.002229420044563146,1.0015148608272697,5
2024-03-28,0.02594316567524879,1.0274973267879355,5
2024-04-02,0.014066099969254231,1.0419502069046762,5
2024-04-03,0.019132980213637164,1.0618858195969785,5
2024-04-04,0.010957075012744854,1.0735209821772727,5
2024-04-05,0.01033888424446998,1.0846199913460133,5
2024-04-09,0.007295539353347027,1.092532879176305,4
2024-04-10,-0.01899301723797906,1.0717823833690505,5
2024-04-15,-0.008725193417510635,1.062430874772675,5
2024-04-16,-0.01741077405469673,1.0439331308632742,5
2024-04-19,0.018444880526211804,1.0631883527394015,4
2024-04-22,0.014840424649443532,1.0789665193763966,4
2024-04-23,0.02746283058198079,1.1085979941016602,4
2024-04-24,0.00495151300740513,1.114087231489438,3
2024-04-25,0.0013916820887948217,1.115637686734857,4
2024-04-26,-0.0024069240513574066,1.112952431554054,5
2024-04-29,0.012739524687415037,1.1271309165317556,5
2024-04-30,0.00823157504831442,1.1364089792604621,5
2024-05-03,-0.012913229597738218,1.1217342691943404,5
2024-05-06,-0.01518681930448178,1.104698693540441,5
2024-05-07,0.00023662002385436108,1.1049600873716585,5
2024-05-08,-0.015074547128838557,1.0883033144590888,5
2024-05-09,0.01829651645270336,1.108215473957621,5
2024-05-10,0.012308729744921565,1.1218561987257056,5
2024-05-13,0.0012993450165470362,1.1233138769868023,4
2024-05-14,0.0062899038402424836,1.1303794132554592,5
2024-05-15,-0.000682291051309025,1.129608165497211,4
2024-05-16,0.01187833324586014,1.1430260277242315,5
2024-05-17,0.008110947593708439,1.1522970519333475,4
2024-05-22,0.02067600716847271,1.1761219540393313,5
2024-05-23,0.009838691394148825,1.1876934549870075,4
2024-05-24,0.010039794585919404,1.199617653306118,4
2024-05-27,-0.014293247876485006,1.1824712208304065,5
2024-05-29,-0.015785822839250382,1.1638049396258656,5
2024-05-30,0.0006954633348186688,1.1646143232902562,5
2024-05-31,0.025915712530366352,1.1947961333013937,5
2024-06-03,-0.05365605930751562,1.1306880811125837,5
2024-06-04,0.05172791835233491,1.1891762218543336,4
2024-06-05,0.016099147986252626,1.2083209458316992,5
2024-06-06,0.023960981815086223,1.2372735020415604,4
2024-06-07,0.004064019839295718,1.242301806100492,5
2024-06-10,-0.0010080092725214037,1.2410495543606725,5
2024-06-11,0.009841551589479358,1.2532634075750135,4
2024-06-12,0.00042521957622881934,1.2537963197100856,4
2024-06-13,-0.002362063022954764,1.2508347737849816,5
2024-06-14,-0.012758801630487227,1.2348756210337437,4
2024-06-19,0.0025438465724628933,1.2380169551497284,5
2024-06-21,0.00497205314978102,1.2441724412510629,5
2024-06-24,0.0024387013648344614,1.2472066062816312,5
2024-06-25,0.01204089458622528,1.2622240895551122,5
2024-06-26,0.01059355849988224,1.275595534287775,5
2024-06-27,0.004538154825889618,1.2813843843175863,5
2024-06-28,-0.004920055358912646,1.2750799022106976,5
2024-07-01,-0.0090999933523781,1.2634766835768292,4
2024-07-02,-0.00045893017516269725,1.2628968360011212,3
2024-07-03,0.006105714930253492,1.270607724068063,3
2024-07-04,0.008227753926043867,1.2810619717582257,5
2024-07-08,-0.0056378994550214,1.2738394731658014,5
