date,daily_return,portfolio_value,n_open
2023-10-09,0.0,1.0,0
2023-10-12,0.0,1.0,0
2023-10-16,0.0,1.0,0
2023-10-17,0.0,1.0,0
2023-10-18,0.0,1.0,0
2023-10-19,0.0,1.0,0
2023-10-20,0.0,1.0,0
2023-10-23,0.0,1.0,0
2023-10-26,0.0,1.0,0
2023-10-31,0.0,1.0,0
2023-11-01,0.0,1.0,0
2023-11-02,0.0,1.0,0
2023-11-03,0.0,1.0,0
2023-11-06,0.0,1.0,0
2023-11-07,0.0,1.0,0
2023-11-08,0.0,1.0,0
2023-11-09,0.0,1.0,0
2023-11-10,0.0,1.0,0
2023-11-13,0.0,1.0,0
2023-11-16,0.0,1.0,0
2023-11-17,0.0,1.0,0
2023-11-20,-0.0005,0.9995,0
2023-11-21,0.00208575973782521,1.0015847168579564,1
2023-11-22,-0.002418452997643616,0.9991624312970772,1
2023-11-23,0.0027243193862839465,1.0018844688787065,2
2023-11-24,0.0027243193862839465,1.0046139221600896,2
2023-11-29,0.004266437688650804,1.0089000448601366,2
2023-11-30,0.004173632578081454,1.0131108229553927,2
2023-12-01,0.004173632578081454,1.0173391752912861,2
2023-12-04,0.004173632578081454,1.0215851752162404,1
2023-12-05,-0.003112266591310564,1.0184057298052367,1
2023-12-06,-0.0008463476092051003,1.0175438045506153,1
2023-12-07,-0.0008463476092051003,1.0166826087843726,1
2023-12-08,-0.0008463476092051003,1.0158221418891076,1
2023-12-11,0.003134286614238135,1.0190060196308772,1
2023-12-12,0.003134286614238135,1.0221998765580342,1
2023-12-13,0.003134286614238135,1.025403743948206,1
2023-12-14,0.002543533703784595,1.0280118929309252,1
2023-12-15,0.002543533703784595,1.0306266758284865,0
2023-12-18,0.0,1.0306266758284865,0
2023-12-19,0.0,1.0306266758284865,0
2023-12-20,0.0,1.0306266758284865,0
2023-12-21,0.0,1.0306266758284865,0
2023-12-22,0.0,1.0306266758284865,0
2023-12-27,0.0,1.0306266758284865,0
2023-12-28,0.0,1.0306266758284865,0
2023-12-29,0.0,1.0306266758284865,0
2024-01-01,0.0,1.0306266758284865,0
2024-01-03,0.0,1.0306266758284865,0
2024-01-04,0.0,1.0306266758284865,0
2024-01-05,0.0,1.0306266758284865,0
2024-01-08,0.0,1.0306266758284865,0
2024-01-09,0.0,1.0306266758284865,0
2024-01-10,0.0,1.0306266758284865,0
2024-01-11,-0.0005,1.0301113624905724,0
2024-01-12,0.001320830704405962,1.0314719652071074,1
2024-01-15,-0.00924904057664595,1.021931839147234,1
2024-01-17,-0.007693975202261427,1.0140691209184338,1
2024-01-18,-0.007693975202261427,1.0062668982487084,1
2024-01-19,-0.008693975202261428,0.9975184387884776,1
2024-01-25,0.0120030212078851,1.0094916737645123,3
2024-01-30,0.018103481904740627,1.0277669880134943,5
2024-01-31,0.003104567453974028,1.03095775995475,5
2024-02-01,0.01153461988562039,1.0428494658339587,4
2024-02-02,0.003447365811971349,1.0464445494295072,4
2024-02-05,0.002361030108825513,1.0489152365179266,5
2024-02-06,-0.0021576755497418987,1.0466520177583403,4
2024-02-07,-0.0066049563978348705,1.0397389268173405,4
2024-02-08,0.00015907185403292229,1.0399043200161395,4
2024-02-09,3.4552834985212676e-05,1.0399402516585095,3
2024-02-12,0.0015836995332699669,1.0415872045496897,3
2024-02-13,0.019956017131217366,1.0623731366473401,3
2024-02-14,-0.0022641464181041293,1.05996776831531,3
2024-02-15,0.0030711818513816107,1.0632231220884094,3
2024-02-16,-0.006409943410049213,1.056407922043567,4
2024-02-19,0.008391524608732638,1.0652727951182557,4
2024-02-21,-0.0015893031256013046,1.0635797537353562,5
2024-02-22,-0.004516833062192926,1.0587757415394052,4
2024-02-23,-0.007054436656239648,1.0513066751375524,4
2024-02-26,-0.011214294976987059,1.0395170119712844,4
2024-02-27,0.005136094000457936,1.044856069059844,5
2024-02-28,0.019301157460444363,1.065023000572269,4
2024-02-29,0.004622478037561661,1.0699460460019123,3
2024-03-01,-0.00017992489899110176,1.0697535360676595,5
2024-03-04,0.0012687140523912838,1.0711107474114638,5
2024-03-05,0.022639777352899657,1.0953604562531574,5
2024-03-06,0.014287812640829435,1.1110107612262758,5
2024-03-07,-0.01476548775614175,1.0946061454344476,4
2024-03-12,-0.009246120219527098,1.0844852854207274,3
2024-03-13,0.004533540048286478,1.0894018428939596,3
2024-03-14,-0.007506630902673095,1.0812241053546627,5
2024-03-15,-0.003170881654870717,1.0777956716741897,5
2024-03-18,-0.013168657542981087,1.063602549572605,5
2024-03-19,0.004817647244252021,1.0687266114645328,5
2024-03-20,0.007992000944785516,1.077267875553075,3
2024-03-21,-0.0018777215299683242,1.0752450664696056,5
2024-03-22,0.0056995885403222975,1.081373520928494,4
2024-03-27,0.0034823423246805323,1.0851392337092123,4
2024-03-28,0.03214401216897913,1.120019962442598,5
2024-04-02,0.009881389783510452,1.1310873162568058,5
2024-04-03,0.010704402010776616,1.1431949295993091,4
2024-04-04,0.006147463859952684,1.1502226791139019,5
2024-04-05,0.009639944151236413,1.1613107615020455,3
2024-04-09,0.006107750494631392,1.1684037578800304,3
2024-04-10,-0.02152886022448017,1.1432493566908737,5
2024-04-15,-0.007032959185177255,1.1352089306267867,4
2024-04-16,-0.006837301394469851,1.1274471650223976,4
2024-04-19,0.0010730371950712805,1.1286569577659444,4
2024-04-22,0.002356997514593284,1.1313171994102273,3
2024-04-23,0.00513303876349358,1.137124294448607,1
2024-04-24,0.023039827126803036,1.163323441614391,5
2024-04-25,-0.007055990492729912,1.15511504247039,5
2024-04-26,-0.02262549733081433,1.1289799901601927,4
2024-04-29,0.013087549873280315,1.1437555720873498,5
2024-04-30,-0.010006995178713984,1.1323100155918444,4
2024-05-03,-0.018800680757739354,1.1110218164699113,5
2024-05-06,-0.021162672516773052,1.0875096256089682,4
2024-05-07,0.00028379041326373,1.0878182504150482,4
2024-05-08,0.00034641961250222444,1.08819509199183,4
2024-05-09,0.007964986662844842,1.096862551386118,5
2024-05-10,0.005328737567595455,1.1027074440701778,4
2024-05-13,0.00868025195864821,1.112279222521384,5
2024-05-14,0.007643535618059637,1.1207809683759538,5
2024-05-15,0.01101183025950997,1.1331228181577988,4
2024-05-16,0.005517783357384875,1.139375144385703,4
2024-05-17,-0.0022980094603138987,1.1367568495250582,4
2024-05-22,0.009300024245178274,1.1473287157865135,4
2024-05-23,0.003606980892798584,1.1514671085421146,5
2024-05-24,0.0015549384905902738,1.1532575690698355,5
2024-05-27,-0.007781432629306095,1.1442835729918812,4
2024-05-29,-0.024576779171656446,1.1161607683087058,4
2024-05-30,-0.00025839324850870276,1.1158723599019245,4
2024-05-31,0.014084829422495893,1.131589231748421,4
2024-06-03,-0.05101228528007448,1.0738642790386104,4
2024-06-04,0.052054340584914205,1.1297635759616593,3
2024-06-05,0.018000908784947,1.1501003470411009,5
2024-06-06,0.02308409296337821,1.1766493703694112,5
2024-06-07,-0.0009309776466018046,1.1755539361077092,4
2024-06-10,0.012526452047085643,1.190279456117125,5
2024-06-11,0.0014764214209033962,1.1920368102029975,4
2024-06-12,-0.0005370420268362534,1.1913966363383826,4
2024-06-13,-0.008430351471704367,1.1813527439518436,5
2024-06-14,-0.018835121751582296,1.159101821187945,4
2024-06-19,-0.002910002169629623,1.1557288323734662,5
2024-06-21,-0.0020714673669577806,1.1533347778121525,5
2024-06-24,0.004842820150029503,1.158920170713871,5
2024-06-25,0.007341460282825207,1.167428337118132,5
2024-06-26,0.007341460282825207,1.1759989658881294,5
2024-06-27,0.006715387531221464,1.1838962546803837,4
2024-06-28,-0.004583128977013651,1.1784703054497803,5
2024-07-01,-0.007678343078325911,1.1694216061369174,3
2024-07-02,0.009330516308682802,1.1803329135047038,1
2024-07-03,-0.008564526086368528,1.1702239214763934,1
2024-07-04,-0.002809445991242598,1.1669362405713455,5
2024-07-08,-0.011519249312015666,1.1534940110849778,5
2024-07-09,-0.012203939809740393,1.1394168396028006,5
2024-07-10,-0.010245962880084392,1.1277424169592873,5
2024-07-11,-0.013619986411339512,1.1123825805648107,4
