date,daily_return,portfolio_value,n_open
2023-10-09,0.0,1.0,0
2023-10-12,0.0,1.0,0
2023-10-16,0.0,1.0,0
2023-10-17,0.0,1.0,0
2023-10-18,0.0,1.0,0
2023-10-19,0.0,1.0,0
2023-10-20,0.0,1.0,0
2023-10-23,0.0,1.0,0
2023-10-26,0.0,1.0,0
2023-10-31,0.0,1.0,0
2023-11-01,0.0,1.0,0
2023-11-02,0.0,1.0,0
2023-11-03,0.0,1.0,0
2023-11-06,-0.0005,0.9995,0
2023-11-07,0.0009618826248612766,1.000461401683549,1
2023-11-08,0.0009618826248612766,1.0014237281226726,1
2023-11-09,0.0009618826248612766,1.0023869802068774,1
2023-11-10,0.0009618826248612766,1.0033511588265256,0
2023-11-13,0.0,1.0033511588265256,0
2023-11-16,-0.0005,1.0028494832471124,0
2023-11-17,0.001667680747463196,1.004521916022927,1
2023-11-20,0.001167680747463196,1.0056948769246719,1
2023-11-21,0.003253440485288406,1.0089668453531058,1
2023-11-22,-0.0021892769303793686,1.0067579375150566,1
2023-11-23,-0.0025372857198064703,1.0042035049768978,2
2023-11-24,-0.0025372857198064703,1.0016555537639402,2
2023-11-29,-0.0025372857198064703,0.9991140674312101,2
2023-11-30,-0.0025372857198064703,0.9965790295754591,2
2023-12-01,-0.0025372857198064703,0.9940504238350587,2
2023-12-04,-0.0025372857198064703,0.9915282338898944,0
2023-12-05,0.0,0.9915282338898944,0
2023-12-06,0.0,0.9915282338898944,0
2023-12-07,0.0,0.9915282338898944,0
2023-12-08,0.0,0.9915282338898944,0
2023-12-11,0.0,0.9915282338898944,0
2023-12-12,0.0,0.9915282338898944,0
2023-12-13,0.0,0.9915282338898944,0
2023-12-14,0.0,0.9915282338898944,0
2023-12-15,0.0,0.9915282338898944,0
2023-12-18,0.0,0.9915282338898944,0
2023-12-19,0.0,0.9915282338898944,0
2023-12-20,0.0,0.9915282338898944,0
2023-12-21,0.0,0.9915282338898944,0
2023-12-22,0.0,0.9915282338898944,0
2023-12-27,-0.0005,0.9910324697729496,0
2023-12-28,-0.002197325921125759,0.9888548484384402,1
2023-12-29,-0.002197325921125759,0.9866820120477355,1
2024-01-01,-0.002197325921125759,0.9845139500867546,0
2024-01-03,0.0,0.9845139500867546,0
2024-01-04,0.0,0.9845139500867546,0
2024-01-05,0.0,0.9845139500867546,0
2024-01-08,-0.001,0.9835294361366678,0
2024-01-09,-0.0017142323566702415,0.9818434381535046,0
2024-01-10,0.0012116648052285406,0.9830331032917597,1
2024-01-11,0.0007116648052285406,0.9837326933537471,1
2024-01-12,0.0020324955096345026,0.9857321256356693,0
2024-01-15,-0.00924904057664595,0.9766150492079615,0
2024-01-17,0.0,0.9766150492079615,0
2024-01-18,0.0,0.9766150492079615,0
2024-01-19,-0.002,0.9746618191095455,0
2024-01-25,0.009304127202517476,0.9837301966539778,3
2024-01-30,0.010414265906014283,0.9939750245017079,2
2024-01-31,0.0022532035084492532,0.9962146525142261,1
2024-02-01,0.004501905088846292,1.0006995163279633,1
2024-02-02,0.0030118735753863154,1.0037134967580934,0
2024-02-05,-0.004824909579410107,0.9988706698926021,0
2024-02-06,-0.004899329273091757,0.9939768735795644,2
2024-02-07,-0.004248002817958561,0.9897544570196128,3
2024-02-08,-1.689535460336236e-05,0.9897377347670913,2
2024-02-09,-0.00010432154873143431,0.9896344837937624,3
2024-02-12,-2.1283658032421934e-05,0.9896134207518322,1
2024-02-13,0.005460444578095759,0.9950171499895873,1
2024-02-14,-0.006386820598387332,0.9886621539602851,0
2024-02-15,-0.0005,0.9881678228833051,0
2024-02-16,-0.0031318058324693913,0.9850730731321405,0
2024-02-19,0.0054245487665417706,0.9904166500559531,1
2024-02-21,0.02247531126911082,1.0126765725520706,2
2024-02-22,0.0005236612215250957,1.0132068720030631,1
2024-02-23,-0.003513942372521626,1.0096465214434014,1
2024-02-26,-0.0064621508945114075,1.0031220332717157,3
2024-02-27,-0.012817580126491555,0.9902644362336063,0
2024-02-28,0.009235549663005814,0.9994100726139503,3
2024-02-29,0.012577046636084787,1.0119796997057888,1
2024-03-01,0.009699212810359136,1.0217951061729986,4
2024-03-04,0.003228228859264771,1.0250936946230018,3
2024-03-05,0.012954943076708803,1.038373725085136,3
2024-03-06,0.0004514186485765526,1.0388424663488312,2
2024-03-07,-0.01415184412503031,1.0241409296946005,3
2024-03-12,-0.009139379435332128,1.0147809171428677,2
2024-03-13,0.010126308736982594,1.0250569020102547,1
2024-03-14,-0.009510009413428189,1.0153086012228376,1
2024-03-15,0.003358789062361746,1.0187188086475465,2
2024-03-18,-0.02074025002585843,0.9975903258501517,0
2024-03-19,0.013819199264584614,1.011376225347497,3
2024-03-20,0.01701805627274132,1.0285878828633734,0
2024-03-21,-0.005933098030905935,1.022485170120943,1
2024-03-22,-0.0018497809345962,1.020593796547346,1
2024-03-27,0.017386739914931892,1.0383385954467075,1
2024-03-28,0.029869506047028,1.0693532564022654,3
2024-04-02,0.004160128775622142,1.0738019036555297,4
2024-04-03,0.011697958774501784,1.0863631940564737,2
2024-04-04,0.0016222607539044375,1.088125558430678,2
2024-04-05,0.003134305757866662,1.0915360766337492,2
2024-04-09,0.001369397563727972,1.0930308234778126,0
2024-04-10,-0.021542290227177616,1.0694844362512026,2
2024-04-15,-0.0063454731015139655,1.0626980515284827,3
2024-04-16,-0.007663286148642756,1.0545542922700148,0
2024-04-19,0.0,1.0545542922700148,0
2024-04-22,0.0,1.0545542922700148,0
2024-04-23,-0.0025,1.0519179065393398,0
2024-04-24,0.019885549237212807,1.0728358718633335,2
2024-04-25,0.00432367780907944,1.0774744685152933,2
2024-04-26,-0.003084923084311763,1.0741505426546138,3
2024-04-29,0.0038088621662970006,1.0782418340174384,0
2024-04-30,-0.003331954869626771,1.0746491808879488,0
2024-05-03,-0.020195339396252888,1.0529462759480115,3
2024-05-06,-0.018040864102225208,1.0339502152766893,3
2024-05-07,-0.009022649735292798,1.0246212446405172,2
2024-05-08,-0.008960020536054302,1.0154406172468606,2
2024-05-09,0.004927632604235432,1.0204443355400712,1
2024-05-10,0.005624918816791424,1.0261842520845388,2
2024-05-13,0.009098678261913316,1.0355211724316982,4
2024-05-14,0.009151214547260356,1.0449974488488512,3
2024-05-15,0.014360030877043885,1.0600036444807528,2
2024-05-16,-0.0007541604829027649,1.0592042316203525,2
2024-05-17,0.003346573722520241,1.0627489366686753,2
2024-05-22,0.01441163329728451,1.0780648846310235,0
2024-05-23,0.0027166438314766618,1.080993602949788,2
2024-05-24,-0.0020820051340539212,1.078742968718567,3
2024-05-27,-0.011437948285294708,1.0664043624292388,2
2024-05-29,-0.025457902997429102,1.03925594361448,2
2024-05-30,-0.0071084477243277145,1.0318684470670996,0
2024-05-31,0.011390459833684544,1.0436219031670637,2
2024-06-03,-0.006058226595133786,1.0372994051980329,0
2024-06-04,0.028659920635679716,1.0670283238264462,0
2024-06-05,0.01955861564326091,1.0878979206926407,1
2024-06-06,0.021114505748109958,1.1108683475924623,1
2024-06-07,0.0017894489365341553,1.1128561897756912,4
2024-06-10,0.004464220566138089,1.117824225265242,3
2024-06-11,0.005765307121845276,1.124268825232135,2
2024-06-12,0.01033981390937686,1.135893555669149,3
2024-06-13,0.0013616940920095932,1.1374402952130553,1
2024-06-14,-0.010152120846331101,1.1258928638805659,3
2024-06-19,0.004563778738787572,1.1310311897948966,3
2024-06-21,0.0008233574816824524,1.1319624327870306,3
2024-06-24,-0.007088746194245521,1.1239382383995826,2
2024-06-25,-0.005559909627789815,1.1176892433668637,4
2024-06-26,-0.003438315876061715,1.113846274696892,3
2024-06-27,0.00798743613516244,1.122743050680422,1
2024-06-28,0.010202383269880256,1.1341977055970582,3
2024-07-01,-0.001380740304464311,1.1326316731117094,2
2024-07-02,0.007102941783098338,1.1406766899475151,2
2024-07-03,0.005602941783098336,1.1470678350346284,2
2024-07-04,0.00812758676107348,1.156390728384709,4
2024-07-08,0.008492572337866511,1.1662114602963545,1
2024-07-09,-0.0031434222176953226,1.162545565281528,1
2024-07-10,-0.0085670285090365,1.1525860042807072,3
